1$Jordbær, rå$Strawberry, raw
2$Æble, uspec., råt$Apple, raw, all varieties
3$Banan, rå$Banana, raw
4$Kartoffel, uspec., rå$Potato, raw
5$Hindbær, rå$Raspberry, raw
6$Sødmælk, konventionel (ikke-økologisk)$Milk, whole, konventional (not organic), 3.5 % fat
8$Persille, rå$Parsley, raw
9$Pære, rå$Pear, raw
10$Rabarber, rå$Rhubarb, raw
11$Solbær, rå$Currant, black, raw
12$Yoghurt naturel, sødmælk$Yogurt plain, whole milk
13$Bladselleri, rå$Celery, raw
14$Blomkål, uspec., rå$Cauliflower, all varieties, raw
15$Blomme, rå$Plum, raw
16$Blåbær, rå$Blueberries, raw
17$Broccoli, rå$Broccoli, raw
18$Brombær, rå$Blackberry, raw
19$Brune bønner, tørrede, rå$Beans, brown, dried, raw
20$Voksbønner, rå$Beans, wax, raw
21$Citron, rå$Lemon, raw
22$Dild, rå$Dill, raw
23$Grønkål, rå$Kale, raw
24$Gulerod, uspec., rå$Carrot, raw
25$Hornfisk, rå$Garfish, raw
26$Hvidkål, rå$Cabbage, white, raw
27$Hyben, rå$Rose hip, raw
28$Hyldebær, rå$Elderberry, raw
29$Kirsebær, rå$Cherry, raw
30$Laks, atlantisk, vild, rå$Salmon, Atlantic, wild, raw
31$Majskolbe, rå$Sweetcorn, on-the-cob, raw
32$Kærnemælk$Milk, buttermilk
33$Letmælk, konventionel (ikke-økologisk)$Milk, partly skimmed, konventional (not organic), 1.5 % fat
34$Makrel, rå$Mackerel, raw
35$Mandel, rå$Almond, raw
36$Vandmelon, rå$Watermelon, raw
37$Peberfrugt, grøn, rå$Pepper, sweet, green, raw
38$Peberfrugt, rød, rå$Pepper, sweet, red, raw
39$Radise, rå$Radish, raw
40$Ribs, rå$Currant, red, raw
41$Rosenkål, uspec., rå$Brussels sprouts, raw
43$Rødbede, rå$Beet, red, raw
44$Rødkål, rå$Cabbage, red, raw
45$Rødspætte, rå$Plaice, raw
46$Selleri, rod, rå$Celeriac, celery root, raw
47$Sild, marineret$Herring, pickled, canned
48$Sild, rå$Herring, raw
49$Spidskål, rå$Cabbage, spring, raw
50$Spinat, rå$Spinach, raw
51$Stikkelsbær, rå$Gooseberry, raw
52$Tomat, uspec., rå$Tomato, ripe, raw, origin unknown
53$Vand, drikke-, vejl. værdier$Water, tap, drinking, average values
54$Vindrue, rå$Grape, raw
55$Grønne ærter, rå$Peas, green, raw
56$Squash, zucchini, rå$Squash, zucchini, raw
57$Artiskok, rå$Artichoke, raw
58$Mungbønner, tørrede, rå$Beans, mung, dried, raw
59$Havregryn, uspec.$Oats, rolled, average values
60$Rugmel, groft, fuldkornsrugmel$Rye flour, dark, whole meal
61$Grahamsmel, fuldkornshvedemel$Wheat, flour, wholemeal
62$Ingefær, rod, rå$Ginger root, raw
63$Okra, gumbo, rå$Okra, raw
64$Asparges, grønne, rå$Asparagus, green, raw
65$Fennikel, knold, rå$Fennel, root, raw
66$Mørksej, rå$Saithe, raw
67$Boghvede, hel, rå$Buckwheat, whole, raw
69$Aubergine, rå$Aubergine (eggplant), raw
70$Appelsin, rå$Orange, raw
71$Lammekød, kølle, uspec., rå$Lamb, leg, average values, raw
72$Torsk, filet, rå$Cod, fillet, raw
73$Feta, 40+$Cheese, semihard, Feta, 40 % fidm
74$Grisekød, nakkekam med svær, rå$Pork, collar with rind, raw
76$Risengryn, grødris, brune, rå$Rice groats, brown, raw
77$Sukker, stødt melis (saccharose)$Sugar, sucrose, white
78$Grisefedt, afsmeltet, Raffinol$Lard, pork, refined, Raffinol
79$Grisefedt, afsmeltet$Lard, pork
81$Mineralvand, dansk vand o.lign.$Water, bottled, carbonated
82$Mineralvand, sodavand, uden tilsat sukker, uspec.$Soft drink, no sugar added, average values
85$Fiskeolie, hydrogeneret$Fish oil, hydrogenated
87$Gås, kød og skind, rå$Goose, flesh and skin, raw
88$Kokosnød, rå$Nut, coco, raw
89$Snacks, ekspanderet, kartoffelbasis$Snacks, expanded, potatobasis
90$Salat, mayonnaise-, makrel-$Mackerel mayonnaise salad
91$Læskedrik (light), koncentreret (1+10), uden tilsat sukker, uspec.$Non-alcoholic beverage (light), concentrated (1+10), no sugar added
92$Soja sauce$Soya sauce
94$Ost, fast, 40+, alle typer$Cheese, firm, 40 % fidm., all varieties
95$Ylette naturel$Ymer, low fat
97$Mozzarella, 45+$Cheese, semihard, Mozzarella, 45 % fidm.
98$Smelteost, 45+$Cheese, processed, 45 % fidm.
101$And, kød og skind, rå$Duck, flesh and skin, raw
102$Sigtemel$Rye-flour, wheat-flour, bolted
103$Buddingpulver$Pudding powder
108$Havarti, 30+$Cheese, semihard, Havarti, 30 % fidm.
109$Danbo, 45+$Cheese, firm, Danbo, 45 % fidm.
110$Rullepølse, lammekød, pålæg$Lamb, flank, spiced, cooked
114$Løg, ristede$Onions, chopped and deepfried
115$Te, drikkeklar, uspec.$Tea, ready-to-drink
116$Kastanje, ægte, rå$Chestnut, raw
117$Kaffe, instant, drikkeklar$Coffee, instant, prepared with water
118$Esrom, 45+$Cheese, semihard, Esrom, 45 % fidm.
129$Mineralvand, sodavand, tilsat sukker, uspec.$Soft drink, sugar added
131$Elbo, 40+$Cheese, firm, Elbo, 40 % fidm.
132$Kartoffelchips, grove$Potato crisps, coarse
136$Roquefort, 50+$Cheese, Roquefort, Danish, 50 % fidm.
137$Kaffe, instant, decaffeinated, drikkeklar$Coffee, instant, decaffeinated, prepared with water
138$Danablu 50+$Cheese, Danish Blue, 50 % fidm.
139$Brie, 60+$Cheese, Brie, 60 % fidm.
141$Bacon, kogestykke, rå$Bacon, stewing, raw
142$Kaffe, drikkeklar$Coffee, beverage
143$Rugkerner, hele/knækkede$Rye kernels, whole/cracked
144$Leverpølse, pålæg$Sausage, liver sausage
146$Creme fraiche 50 %$Cream, cultured, 50 % fat
148$Ost, fast, 45+, alle typer$Cheese, firm, 45 % fidm., all varieties
149$Hørfrø, rå$Linseeds, raw
150$Jordnød, tørret$Nut, pea, dried
151$Mælkeis, uspec.$Ice cream, dairy, (wholemilk based)
152$Fløde 50 %$Cream, 50 % fat
153$Peber, hvid$Pepper, white
154$Sojamel$Soya flour, full fat
156$Ris, brune, rå$Rice, brown, raw
158$Skummetmælkspulver$Milk, dry, skimmed, powder
161$Havarti, 45+$Cheese, semihard, Havarti, 45 % fidm.
162$Hyben pulver, tørret$Rose hip, dried, powder
163$Østers, rå$Oyster, raw
164$Hvidvin, tør$Wine, white, dry
165$Fiskeboller, konserves$Fish balls, canned
166$Rugbrød, revet, med brunt sukker, uspec.$Rye bread crumbs with brown sugar, average values
167$Hvidvin, uspec.$Wine, white, average values
168$Hvidvin, Rhinskvin$Wine, white, Rhine wine
169$Tomat, soltørret$Tomato, dried
170$Ymer naturel$Ymer
171$Rødvin, rosévin, uden alkohol$Wine, red, rosé, non-alcoholic
173$Hvidvin, medium$Wine, white, medium
174$Småkage, finsk brød$Biscuit, sweet, 'Finnish'
175$Hvidvin, uden alkohol$Wine, white, non-alcoholic
176$Byggryn, rå$Barley groats, raw
178$Øl, let pilsner, 2.6 % vol.$Beer, lager, alc. 2.6 % by vol.
179$Risstivelse$Rice starch
180$Lakridskonfekt$Liquorice allsorts
181$Wienerbrød, spandauer$Danish pastry, square
182$Dressing, fransk$Salad dressing, French
183$Danablu 60+$Cheese, Danish Blue, 60 % fidm.
184$Fynbo, 45+$Cheese, firm, Fynbo, 45 % fidm.
187$Æg, høne, æggehvide, pasteuriseret$Eggs, chicken, egg white, pasteurized
188$Stenbider, røget$Lump, lumpsucker, smoked
189$Hvedekerner, hele/knækkede$Wheat, kernels, whole/cracked
191$Frugtsaft, blandet, usødet, koncentreret$Fruit juice, mixed, unsweetened, concentrated
192$Rasp$Bread-crumbs
194$Æblemost, uspec.$Apple juice, canned or bottled
198$Øl, pilsner, 4.4 % vol.$Beer, lager, alc. 4.4 % by vol.
199$Sagogryn (kartoffelstivelse)$Pearl-sago (potato starch)
203$Maribo, 45+$Cheese, firm, Maribo, 45 % fidm.
204$Sennep, brun, færdiglavet$Mustard, brown, ready made
205$Hvidløg, rå$Garlic, raw
206$Rosévin$Wine, rosé
207$Mayonnaise, fedtreduceret$Mayonnaise, low fat
208$Millionbøf, uspec.$Minced meat, spaghetti sauce type, average values
209$Samsø, 45+$Cheese, firm, Samsoe, 45 % fidm.
211$Spædbørnsmad, modermælkserstatning, lavt jernindhold, pulver$
212$Sherry, medium$Sherry, medium
213$Rødvin, uspec.$Wine, red
214$Chesire, 50+$Cheese, hard, Chesire, 50 % fidm.
215$Æg, høne, æggehvide, rå$Eggs, chicken, egg white, raw
216$Bacon, stegestykke, rå$Bacon, frying, raw
217$Vermouth, tør$Vermouth, dry
220$Vermouth, sød$Vermouth, sweet
221$Sveske, rå$Prune, dried plum
222$Tamarind, rå$Tamarind, Indian date, raw
223$Croissant$Pastry, croissant
224$Øl, ubeskattet, uspec.$Beer, Danish household, low alcohol, average values
225$Æg, høne, æggehvide, tørret$Eggs, chicken, egg white, dried
226$Eddike$Vinegar
228$Madeira$Madeira
229$Campari$Campari
230$Tebirkes$Pastry with poppy seeds
231$Ost, blå- og hvidskimmel, 70+$Cheese, Blue and white mould, 70 % fidm.
232$Hvidvin, sød$Wine, white, sweet
235$Bitter, uspec.$BITTER, all types, average values
236$Peber, sort$Pepper, black
238$Øl, mørkt hvidtøl$Beer, Danish household, low alcohol
240$Bitter, Gammel Dansk Bitter Dram$BITTER, Gammel Dansk Bitter Dram
245$Cognac$Brandy, cognac
246$Hvidvin, mousserende, champagne$Wine, white, sparkling, champagne
248$Svenbo, 45+$Cheese, firm, Svenbo, 45 % fidm.
249$Snaps, krydder-, uspec.$Aquavit, spiced, average values
250$Sherry, tør$Sherry, dry
251$Oliven, sorte, uden sten, i saltlage$Olives, black, without stones, in brine
256$Øl, Guld-, 5.6 % vol.$Beer, export, alc. 5.6 % by vol.
257$Spirituosa, gennemsnitlige værdier$Spirits, 70 % proof
258$Vodka$Vodka
259$Skærekage, citronkage$Plain cake, lemon cake
260$Bitter, krabask bitter$BITTER, Krabask Bitter
261$Emmentaler, 45+$Cheese, hard, Emmentaler, 45 % fidm.
263$Morgenmadsprodukt, Rice Krispies$Breakfast cereal, Rice Krispies
264$Snaps, 40 % vol., uspec.$Aquavit, 40 % vol., average values
266$Ispind, jordbær$Ice cream, dairy, popsickle, strawberry
267$Rødvin, spansk, sød$Wine, spanish red, sweet
268$Citronsaft, friskpresset$Lemon juice, fresh
270$Esrom, 60+$Cheese, semihard, Esrom, 60 % fidm.
271$Flødeyoghurt med frugt, 9 % fedt$Cream yoghurt, 9 % fat, with fruit
272$Tofu, sojabønneost$Tofu, soy bean curd
273$Portvin$Port
275$Grapefrugtjuice, konserves, usødet$Grapefruitjuice, canned, unswtnd.
276$Skærekage, chokoladekage/-pie$Plain cake, chocolate cake
277$Bouillon, hønsekød, spiseklar$Bouillon, chicken, prepared
279$Wienerbrød, kanelsnegl$Danish pastry, kanelsnegl
280$Wienerbrød, uspec.$Danish pastry, average values
281$Skærekage, formkage, uspec.$Plain cake, average values
282$Pop corn, traditionelle$Pop corn, oil and salt added, traditional
283$Bulgur (hvedekerner, knækkede, parboiled), rå$Wheat, cracked kernels, parboiled (bulgur), raw
285$Linsespirer, rå$Lentils, sprouted, raw
286$Whisky$Whisky
287$Spegepølse, oksekød$Sausage, beef salami
291$Havarti, 60+$Cheese, semihard, Havarti, 60 % fidm.
296$Øl, skatteklasse 3, uspec.$Beer, strong, alc. 7.6 % by vol.
300$Fløde 9 %, syrnet$Cream, cultured, 9 % fat
301$Pølse, tepølse$Pork/beef sausage, teewurst
302$Hasselnød, tørret$Nut, hazel (UK), filbert (USA), dried
303$Fløde 9 %$Cream, 9 % fat
305$Pasta, rå$Pasta, raw
307$Kvark, 5+$Cheese, Quarg, 5 % fidm.
308$Grana, 32+$Cheese, hard, Grana, 32 % fidm.
309$Parmesan, 32+$Cheese, hard, Parmesan, 32 % fidm.
313$Gin$Gin
316$Creme fraiche 9 %$Cream, cultured, 9 % fat
317$Agurk, syltet, uden tilsat sukker$Gherkin, pickled, no sugar added
319$Bagegær, presset, rå$Yeast, baker`s, compressed
320$Småkage, vanillekranse$Biscuit, sweet, vanilla flavoured
321$Cheddar, 50+$Cheese, hard, Cheddar, Danish
324$Fiskefars, rå$Fish pudding, raw
325$Rom$Rum
328$Pistacienød, tørret$Pistachio nuts, dried
330$Flødeboller, skumboller$Whipped egg white and sugar with chocolate covering
331$Hirseflager$Millet, flakes
333$Rygeost, 1 % fedt$Cheese, unripened, smoked, 1 % fat
335$Torsk, lever, konserves$Cod, liver, canned
336$Jordbær, dybfrost, usukrede$Strawberries, frozen, unsweetened
337$Snacks, ekspanderet, majsbasis$Snacks, expanded, cornbased
339$Ananasjuice, konserves$Pineapple juice, canned
340$Myseost, 33+$Cheese, whey, Myseost, 33 % fidm.
341$Gruyere, 45+$Cheese, hard, Gruyere, 45 % fidm.
342$Rødkål, konserves, uden tilsat sukker$Cabbage, red, canned, no sugar added
343$Wienerbrød, kringle/stang$Danish pastry, pretzel
344$Sherry, sød$Sherry, sweet
347$Æble, dansk (sort: spartan), råt$Apple, danish (variety: Spartan), raw
348$Figen, tørret$Fig, dried
350$Tranebær, rå$Cranberry, raw
351$Tørkage, linse$Pastry, 'linse'
352$Pop Corn (poppede majskærner)$Pop corn, oil and salt added
356$Wienerbrød, julekage$Danish pastry, christmas cake
358$Spegepølse$Sausage, salami
359$Skærekage, sandkage$Sponge cake, pound cake
364$Kvæde, rå$Quinces, raw
366$Græskar, rå$Pumpkin, raw
367$Dressing, blue cheese$Salad dressing, blue cheese
368$Kinaradise, japanræddike, rå$Radishes, oriental, daikon, Japanese radish, raw
370$Sesamfrø, hele, tørrede$Sesame seeds, whole, dried
371$Oliven, grønne, marinerede, konserves$Olives, green, pickled, canned
372$Tang, agar, tørret$Seaweed, agar, dried
373$Æble, dansk (sort: gråsten), råt$Apple, danish (variety: Gråsten), raw
374$Æble, dansk (sort: stark earliest), råt$Apple, danish (variety: Stark Earliest), raw
375$Knækbrød, rug-, groft$Crispbread, knackebrot, rye, coarse
376$Æble, dansk, råt$Apple, Danish, raw
377$Makaroni, spaghetti, fuldkorns-, rå$Macaroni, spaghetti, whole meal, raw
379$Rugbrød, fuldkorn, importeret$Rye bread, dark, wholemeal, imported
380$Pære, konserves$Pear, canned
381$Majroe, rå$Turnip, raw
383$Bitter, sød, uspec.$BITTER, sweet, all types, average values
384$Bønnespirer, adzuki, rå$Bean, adzuki, sprouted, raw
385$Hirse, hele korn$Millet, whole-grain
386$Pop corn, mikroovn$Pop corn, microwave oven
387$Musling, rå$Mussel, raw
388$Agurk, rå$Cucumber, raw
389$Loquat, japansk mispel, rå$Loquat, raw
390$Cashewnød, olieristet$Cashew nuts, oil roasted
392$Wienerbrød, smørkrans$Danish pastry, butter ring
393$Nøddepasta med cacao, smørepålæg$Nut paste with cacao, spreads
395$Cornflakes, uspec.$Corn flakes, average values
396$Müsli, uspec.$Breakfast cereal, müsli, average values
397$Honningmelon, rå$Melon, honeydew, raw
398$Forloren skildpadde, uspec.$Turtle, fake, average values
401$Tomatjuice, konserves$Tomatojuice, canned
403$Abrikos, konserves, let sukkerlage$Apricot, canned, light syrup pack
404$Agurk, syltet$Gherkin, pickled
405$Appelsinjuice, konserves$Orange juice, canned
406$Kødpølse, fedtreduceret, pålæg$Pork sausage, saveloy type, low fat
407$Druesaft$Grape juice
408$Krebs, rå$Crayfish, raw
409$Majsstivelse$Corn starch
410$Gulerod, konserves$Carrot, canned
412$Kartoffelmos, pulver med tørmælk$Potatoes, mashed, instant powder with dry milk
413$Rugbrød, lyst$Rye bread, light
416$Bitter, jägermeister$Bitter, Jägermeister
417$Salt, bordsalt (jodberiget)$Salt, table
418$Pumpernikkel$Rye bread, dark, pumpernickel
419$Forårsrulle, dybfrost$Spring roll, frozen
421$Abrikos, konserves, uden tilsat sukker$Apricot, canned, no sugar added
422$Græskar, konserves$Pumpkin, canned
423$Ananas, konserves$Pineapple, canned
424$Løg, hakkede, dybfrost$Onions, chopped, frozen
425$Flødeskumskage, lagkagesnitte$Cream pastry, layer cake
426$Krydder$Wheat rusk
427$Tvebakker$Wheat rusk
428$Cayote, Kayote, rå$Chayote fruit, raw
432$Knækbrød, rug-, fint$Crispbread, knackebrot, rye, fine
433$Sennep, gul, færdiglavet$Mustard, yellow, ready made
434$Fersken, konserves$Peach, canned
435$Likør, uspec.$Liqueur, average values
436$Cornflakes, frosted$Corn flakes, frosted
438$Solsikkefrø, afskallede, tørrede$Sunflower seeds, decorticated, dried
439$Sauce, gravad laks$Sauce gravad lax
443$Snacks, ekstruderet, majsbasis$Snacks, extruded, cornbased
444$Havregryn, beriget$Oats, rolled, enriched
447$Netmelon, rå$Muskmelon, raw
451$Tomat, dansk, rå$Tomato, Danish, ripe, raw
452$Mandarin, konserves$Tangerine, canned
454$Rødspætte, filet, paneret, dybfrost$Plaice, fillet, breaded, dybfrost
456$Frugtsaft, blandet, sødet, koncentreret$Fruit juice, mixed, sweetened, concentrated
458$Abrikos, tørret$Apricot, dried
459$Sauce, barbeque$Sauce, barbeque
460$Müsli med tilsat sukker.$Breakfast cereal, Müsli with added sugar
461$Müsli uden tilsat sukker.$Breakfast cereal, Müsli, no sugar added
462$Bondebrød, industrifremstillet$Rye bread, fine with wheat flour, industrially produced
464$Lime, rå$Lime, raw
465$Paradisæble, råt$Crab apple, raw
467$Hyldebærsaft, sur, koncentreret$Elderberry, juice, concentrated, sugar not added
468$Fløde 13 % (UHT)$Cream, 13 % fat (UHT)
469$Frølår, dybfrost$Frog legs, frozen
470$Peber, chili, konserves$Pepper, hot chili, canned
471$Sesamfrø, afskallede$Sesame seed, decorticated
472$Jordbærsaft, sur, koncentreret$Strawberry juice, concentrated, sugar not added
473$Hindbærsaft, sur, koncentreret$Raspberry juice, concentrated, sugar not added
474$Knude, rå$Burbot, raw
475$Kulmule, rå$Hake, raw
476$Flødeskumskage, jordbærkage$Cream pastry, strawberry cake
477$Dressing, mayonnaise, kalorielet$Salad dressing, mayonnaise, low calorie
478$Likør, Curacao$Liqueur, Curacao
479$Salat, Iceberg, rå$Lettuce, iceberg (incl. crisphead types), raw
480$Havregryn, ikke beriget$Oats, rolled, not enriched
481$Ribssaft, sur, koncentreret$Currant, red, juice, concentrated, sugar not added
482$Jordbær, dybfrost, sukrede$Strawberries, frozen, sweetened, whole
483$Fløde 13 %$Cream, 13 % fat
485$Ananas, rå$Pineapple, raw
486$Saccharin$Saccharin
489$Salami$Sausage, salami
490$Ræddike, rå$Radish, white, raw
491$Cantaloupe (melon), rå$Melon, cantaloup, raw
492$Rødbede, konserves, uden tilsat sukker$Beet, red, canned, no sugar added
493$Kødboller, konserves$Meat balls, canned
495$Blæksprutte, rå$Octopus, raw
496$Peberrod, rå$Horse-radish, raw
497$Jordbær i sukkerlage, konserves$Strawberries, canned
498$Grisekød i karrysovs, dybfrost$Pork in curry sauce, frozen
500$Solbærsaft, sur, koncentreret$Currant, black, juice, concentrated, sugar not added
501$Vinbjergssnegle, rå$Snail, edible, raw
502$Gulerod, dybfrost$Carrots, frozen
503$Peberfrugt, konserves$Pepper, sweet, canned
504$Tørkage, kokosmakroner$Pastry, coco macaroon
505$Ispind, vanille$Ice cream, dairy, popsickle, vanilla
506$Nougatis$Ice cream, dairy, nougat
507$Vanilleis$Ice cream, dairy, vanilla
508$Vindruer, grønne (hvide), rå$Grape, green, raw
510$Papaya, mamaja, træmelon, rå$Papaya, pawpaw, raw
511$Sødmælkspulver$Milk, dry, whole, powder
512$Pizza romana, dybfrost$Pizza Romana, frozen
513$Kirsebærsaft, sur, koncentreret$Cherry juice, concentrated, sugar not added
514$Tyttebær, syltede$Lingonberry, jam
515$Pecannød, tørret$Pecans, dried
517$Hytteost, 20+$Cheese, cottage, 20 % fidm.
518$Reje, dybvands-, kogt, dybfrost$Shrimp, boiled, shell removed
519$Kålrabi (kålroe), rå$Swede, raw
520$Frugtkvark$Quark with fruit
521$Æble, importeret, råt$Apple, imported, raw
523$Gulerod, juice, konserves$Carrot juice, canned
524$Abrikos, rå$Apricot, raw
525$Torsk, rogn, konserves$Cod, roe, canned
526$Valle$Whey, sweet, fluid
527$Reje, dybvands-, konserves$Shrimp, canned
528$Blåbær, frosne, usukrede$Blueberry, frozen, unsweetened
529$Hybensaft, sød, koncentreret$Rose hip syrup
533$Daddel, tørret$Date, dried
534$Bouillon, oksekød, terning, spiseklar$Bouillon, beef, cube, prepared
535$Is, 3. farvet$Ice cream, dairy, 3 coloured
537$Te, blade$Tea, leaves
538$Rabarber, dybfrost$Rhubarb, frozen
540$Drueagurk (sylteagurk), rå$Gherkin cucumber, raw
541$Rødtunge, rå$Lemon sole, raw
542$Asier, syltede$Cucumber, large, pickled
544$Julesalat, rå$Chicory, raw
545$Mangofrugt, mangoblomme, mangga, rå$Mangos, raw
546$Ising, rå$Dab, raw
547$Nyre, kalv, rå$Kidney, calf, raw
548$Torsk, filet, paneret, rå$Cod, fillet, breaded, raw
549$Sortmund, blåhvilling, filet, rå$Blue whiting, fillet, raw
550$Lever, gris, i flødesovs, dybfrost$Liver, pig, in cream sauce, frozen
551$Tørkage, uspec.$Pastry, average values
552$Grapefrugt, rå$Grapefruit, raw
553$Hvilling, rå$Whiting, raw
556$Salt, havsalt (ikke jodberiget)$Salt, sea salt (no iodine fortification)
557$Salt, havsalt (jodberiget)$Salt, sea salt
558$Havreklid, dansk$Oat Bran, Danish
559$Gulerod, dansk, rå$Carrot, raw
560$Mandarin, rå$Tangerine, raw
561$Aborre, rå$Perch, raw
562$Torsk, filet, kogt$Cod, fillet, boiled
564$Havkat, rå$Wolffish (catfish), raw
565$Flødeis$Ice cream, dairy (cream based)
566$Hjerte, kalv, råt$Heart, veal, raw
568$Hvide bønner, tørrede, rå$Beans, white, dried, raw
569$Nyre, okse, rå$Kidney, ox, raw
570$Brosme, rå$Torsk, tusk, raw
571$Torsk, filet, røget, med skind$Cod, fillet, smoked, with skin
572$Kaktusfigen, rå$Prickly pear, Indian fig, raw
573$Kinakål, pe-tsai, rå$Cabbage, Chinese or celery, raw
574$Nyre, gris, rå$Kidney, pig, raw
575$Sperling, kød, rå$Norway pout, flesh, raw
577$Tørkage, mazariner$Pastry, frangipani pastry
578$Figen, rå$Figs, raw
579$Carambol, bilimbing, stjernefrugt, rå$Carambola, raw
581$Pighvarre, rå$Turbot, raw
582$Kuller, rå$Haddock, raw
583$Leverpostej, fedtreduceret$Pork, liver paste, Danish, low fat
584$Skrubbe, rå$Flounder, raw
585$Salat, endivie, bredbladet (escarole), rå$Endive (escarole), raw
587$Lyssej, rå$Pollack, raw
588$Skærekage, mazarinkage$Plain cake, frangipani cake
589$Kaviar, uægte (stenbiderrogn)$Caviar, Danish (roe, lump-sucker)
590$Pizza napolitana, dybfrost$Pizza Napolitana, frozen
591$Salat, egeløv, rå$Lettuce, looseleaf, raw
592$Gule ærter (flækærter), rå$Peas, mature, dry, raw
593$Kakifrugt (Sharon), rå$Persimmon, kaki fruit, raw
594$Lange, filet, rå$Ling, fillet, raw
595$Søtunge, rå$Sole, raw
596$Tomat, flået, konserves$Tomato, peeled, canned
597$Kødboller, uspec.$Meat balls, average values
598$Fiskefrikadelle$Fish balls, fried
599$Salat, endivie, kruset (frisee), rå$Endive (frisee), raw
600$Salat, Romaine, romersk, rå$Lettuce, Cos or romaine, raw
601$Sandart, rå$Pikeperch, raw
602$Kartoffelmos, pulver uden tørmælk$Potatoes, mashed, instant powder without dry milk
603$Rødfisk, rå$Redfish, ocean perch, raw
604$Forårsrulle, friturestegt, fastfood$Spring roll, deepfried, fast food
606$Gulerod, importeret, rå$Carrot, raw
607$Torsk, lever, røget$Cod, liver, smoked
608$Torsk, lever, rå$Cod, liver, raw
609$Fersken, rå$Peach, raw
610$Nektarin, rå$Nectarine, raw
611$Gedde, rå$Pike, raw
612$Dressing, olie-eddike, kalorielet$Salad dressing, oil and vinegar, low calorie
613$Melboller, uspec.$Dumplings, average values
614$Squash, alle typer, rå$Squash, all varieties, raw
615$Hvedebrød, groft, kærnebrød$Wheat bread, with whole kernels
