1$Jordbær, rå$Strawberry, raw
616$Avocado, rå$Avocado, raw
617$Hvedeklid$Wheat bran
620$Læskedrik, koncentreret (1+5), tilsat sukker, uspec.$Non-alcoholic beverage, concentrated (1+5), sugar added
621$Rødbede, konserves$Beet, red, canned
622$Brune linser, tørrede, rå$Lentils, brown, dried, raw
624$Tomat, importeret, rå$Tomato, imported, ripe, raw
625$Hummer, kogt$Lobster, boiled
626$Hummer, konserves$Lobster, canned
627$Salat, hovedsalat, rå$Butterhead lettuce (US), cabbage lettuce (UK), raw
628$Margarine, 70 %, bordbrug, blød, vegetabilsk fedt$Margarine, 70 % fat, table use, soft, vegetable fat
629$Rødkål, konserves$Cabbage, red, canned
630$Litchi, lichiblomme, kinesisk blomme, rå$Lychee, raw
631$Pizza, dybfrost, uspec.$Pizza, frozen, average values
632$Granatæble, punisk æble, råt$Pomegranates, raw
633$Guavabær, guajavabær, rå$Guava, common, raw
634$Havkat, plettet, rå$Spotted catfish, fillet, raw
635$Musling, konserves$Mussels, in water, canned
636$Ananaskirsebær, kapstikkelbær, rå$Cape gooseberries, groundcherries, raw
637$Rygeost, 10 % fedt$Cheese, unripened, smoked, 10 % fat
639$Brasen, rå$Bream, raw
641$Hjerte, okse, råt$Heart, beef, raw
643$Paksoi, pak-choi, pai tsai, rå$Cabbage, Chinese, pak-choi, raw
644$Hjerte, gris, råt$Heart, pork, raw
646$Rugbrød med fedtrige frø og kerner, industrifremstillet$Rye bread, dark with high fat seeds and whole kernels, industrially produced
647$Valnød, tørret, rå$Walnuts, dried, raw
649$Asparges, konserves$Asparagus, canned
650$Hvidløg, tørret, pulver$Garlic, dried, powder
651$Pizza med broccoli, dybfrost$Pizza with broccoli, frozen
652$Salat, Radicchio rosso, rå$Chickory, raddichio, raw
653$Æg, høne, tørret$Eggs, chicken, dried
654$Hummer, rå$Lobster, raw
655$Jomfruhummer, rå$Norway lobster, raw
656$Knækbrød, hvede-, grahamstype$Crispbread, knackebrot, wheat, coarse
657$Karry, pulver$Curry powder
658$Rødfisk, lille, filet, rå$Norway haddock, fillet, raw
659$Kartoffel, chips, fedtreducerede$Potato crisps, fatreduced
660$Tungepølse, pålæg$Sausage, tongue sausage, saveloy type
661$Sej, filet, dybfrost$Saithe (UK), pollock (US), fillet, frozen
662$Fløde 18 %$Cream, 18 % fat
663$Voksbønner, konserves$Beans, wax, canned
665$Hvedebrød, groft, fiberbrød$Wheat bread, with wheat bran
666$Skinke, kogt, konserves$Pork, ham, cured, canned
667$Surbrød$Bread, bolted rye and wheat, sour, with caraway seeds
668$Æg, høne, langæg, kogt, dybfrost$Eggs, chicken, long eggs, boiled, frozen
669$Brombær, syltede$Blackberry, jam
670$Mangomarmelade$Marmalade, mango
671$Creme fraiche 18 %$Cream, cultured, 18 % fat
672$Grahamsbrød$Bread, wholemeal
673$Lever, gåse, rå$Liver, goose, raw
674$Salt kød, pålæg$Veal, eye of round, salted, boiled
675$Chokolade, fløde$Chocolate, milk
676$Sigtebrød$Bread, white
677$Hvedebrød, italiensk, store, industrifremstillet$Wheat bread, italien type, industrially produced
679$Miso, sojapasta$Miso, soy paste
680$Grønne bønner, konserves$Beans, green, canned
681$Linser, tørrede, rå$Lentils, dried
682$Kråse, kylling, rå$Gizzard, chicken, raw
683$Knudekål, glaskål, rå$Kohlrabi, raw
685$Brøndkarse, rå$Watercress, raw
686$Dressing, creme fraiche, kalorielet$Salad dressing, soured fresh cream, low calorie
687$Æg, høne, blomme, tørret$Eggs, chicken, yolk, dried
688$Flûte, fint, industrifremstillet$Baguette, wheat, fine, industrially produced
691$Kartoffel, konserves$Potato, canned
692$Paranød, tørret, rå$Brazil nuts, dried, raw
693$Skinke, kogt, skiveskåret$Pork, ham, boiled, sliced
694$Bækforel, rå$Charr, raw
695$Kødboller, dybfrost$Meat balls, frozen
696$Æg, høne, pasteuriseret$Eggs, chicken, pasteurized
699$Kalvekød, helt magert, råt$Veal, lean meat, raw
700$Helleflynder, røget$Halibut, atlantic, smoked
701$Hvedebrød, toastbrød, fint, industrifremstillet$Wheat bread, for toasting, industrially produced
703$Brombær, dybfrost, usukrede$Blackberry, frozen, unsweetened
704$Kokosmel$Coconut meat, desiccated
707$Lammebrissel, rå$Sweatbread, lamb, raw
708$Høne, kød, rå$Chicken, hen, flesh only
709$Ribsgele$Currant, red, jelly
711$Helleflynder, rå$Halibut, atlantic, raw
712$Lever, kylling, rå$Liver, broiler or fryer, raw
713$Ørred, hav-, rå$Trout, raw
714$Batat, sød kartoffel, rå$Sweet potato, raw
715$Bladbede, sølvbede, rå$Chard, swiss, raw
716$Løg, rå$Onion, raw
718$Jordbær, syltede$Strawberry, jam
719$Sapodille (chiku), rå$Sapodilla, raw
720$Kaffe, instant, pulver$Coffee, instant, powder
721$Parmesan, revet$Cheese, hard, Parmesan, grated
722$Hvedebrød, bolle, grov, industrifremstillet$Rolls, wheat with coarse meal, industrially produced
723$Kiwi, rå$Kiwi fruit, raw
724$Skinke, inderlår, helt afpudset, rå$Pork, ham, topside (M. Semimembranosus), lean, raw
726$Kirsebær, syltede$Cherry, canned in sugar
727$Torsk, filet, stegt$Cod, fillet, fried
728$And, kød, rå$Duck, flesh only, raw
729$Kalkun, bryst (filet), kogt/røget, pålæg$Turkey, breast, boiled/smoked, sliced
730$Pizza med tunfisk, dybfrost$Pizza with tuna, frozen
731$Flødeskumskage, kartoffelkage$Cream pastry, kartoffelkage
732$Kalkun, kød, rå$Turkey, flesh only, raw
734$Skinkemignon (lårtunge), helt afpudset, rå$Pork, ham, silverside (M. Semitendinosus), lean, raw
735$Loganbær, frosne$Loganberries, frozen
736$Rugbrød, med sigtet mel (soft) og fedtrige frø, industrifremstillet$Rye bread, with siftings (soft) and high fat seeds, industrially produced
737$Stenbider, rå$Lump, lumpsucker, raw
738$And, brystkød, rå$Duck, breast, flesh only, raw
739$Grisefilet, helt afpudset, rå$Pork, loin, lean, raw
740$Forårsløg, rå$Onions, spring, raw
741$Kikærter, tørrede, rå$Peas, chick/garbanzo, dry, raw
742$Lever, okse, rå$Liver, ox, raw
743$Grisefilet, røget, pålæg$Pork, loin fillet, smoked
744$Tørkage, napoleonshatte$Pastry, napoleon hat
745$Hvedebrød, toastbrød, groft, industrifremstillet$Wheat bread, with coarse meal, for toasting, industrially produced
746$Skinke, yderlår, helt afpudset, råt$Pork, ham, silverside (M. Biceps Femoris), lean, raw
747$Lever, ande, rå$Liver, duck, raw
748$Marcipanprodukt, m/chokolade, uspec.$Marzipanproduct, chocolatecover, average values
749$Hamburgerryg, røget$Pork, saddle, smoked, raw
750$Hamburgerryg, kogt$Pork, saddle, smoked, boiled
751$Tun i tomat, konserves$Tuna, in tomato sauce, canned
752$Savoykål, rå$Cabbage, savoy, raw
753$Asparges, uspec., rå$Asparagus, all types, raw
754$Kylling, bryst (filet), kogt, pålæg$Chicken, breast, boiled, sliced
755$Røde linser, tørrede, rå$Lentils, red, dried, raw
756$Citronskal, rå$Lemon peel, raw
757$Pistacienød, tørristet$Pistachio nuts, dry roasted
760$Kirsebærsaft, sød, koncentreret$Cherry juice, concentrated, sugar added
761$Ribssaft, sød, koncentreret$Currant, red, juice, concentrated, sugar added
762$Hindbærsaft, sød, koncentreret$Raspberry juice, concentrated, sugar added
763$Jordbærsaft, sød, koncentreret$Strawberry juice, concentrated, sugar added
764$Grønne bønner, rå$Beans, green, raw
765$Dild, tørret$Dill weed, dried
766$Pølsebrød$Bread, white, for sausages
767$Selleri, blade, rå$Celeriac, celery leaves, raw
768$Helt, rå$Whitefish, raw
769$Tyttebær, rå$Lingonberry, raw
770$Oksekød, inderlår uden kappe, rå$Beef, topside cap off, raw
771$Grisemørbrad, afpudset, rå$Pork, tenderloin, trimmed, raw
772$Knækbrød, hvede-, fint$Crispbread, knackebrot, wheat, fine
773$Hare, rå$Hare, raw
774$Ørred, regnbue-, rå$Rainbow trout, raw
775$Koriander, frø$Coriander seed
776$Hjerte, høne (kylling), råt$Heart, chicken, raw
777$Grisekød, uspec., magert, råt$Pork, meat, lean, approx. 3 % fat, raw
778$Torsk, rogn, rå$Cod, roe, raw
781$Lever, gris, rå$Liver, pig, raw
782$Blomkål, dybfrost$Cauliflower, frozen
783$Krabbekløer, rå$Crab claws, meat, raw
784$Krabbekløer, konserves$Crab claws, meat, canned
785$Kalkun, kød og skind, rå$Turkey, flesh and skin, raw
786$Grovfranskbrød$Bread, white, coarse grain
787$Marcipan$Marzipan
790$Hvedebrød, kastanjebrød$Wheat bread, white, with cracked chestnuts
791$Hyldebærsaft, sød, koncentreret$Elderberry, juice, concentrated, sugar added
793$Fennikel, frø$Fennel seed
794$Marmelade, engelsk type$Marmalade, English type
795$Kylling, kød, rå$Chicken, flesh only, raw
796$Lammekød, kølle, afpudset, rå$Lamb, leg, defatted, raw
797$Hvalkød, råt$Whale meat, raw
798$Kalvekød, magert, råt$Veal, thin fat, raw
799$Blomkål, dansk, rå$Cauliflower, Danish, raw
800$Krabbe, kogt$Crab, boiled
801$Kartoffel, kogt$Potato, boiled
802$Rype, kød, rå$Ptarmigan, flesh, raw
803$Abrikosmarmelade$Marmalade, apricot
804$Chokolade, fløde, med nødder$Chocolate, milk, with nuts
805$Oksekød, tykstegsfilet uden kappe, rå$Beef, rumpsteak cap off, raw
806$Pinjefrø, tørrede$Pine nuts, pignolias, dried
807$Kanin, kød, rå$Rabbit, flesh only, raw
808$Peber, chili, rå$Pepper, hot chili, raw
812$Sælkød, råt$Seal meat, loin, raw
813$Flûte, groft, industrifremstillet$Baguette, with rye, industrially produced
815$Cashewnød, tørristet$Cashew nuts, dry roasted
816$Hvedebrød, bolle, italiensk type, industrifremstillet$Rolls, italien type, industrially produced
818$Oksekød, uspec., helt magert, råt$Beef, meat, lean (<5 % fat), raw
819$Oksekød, klump uden kappe, rå$Beef, thick flank cap off, raw
821$Kaviar, uægte (lodderogn)$Caviar, made from capelin roe
822$Grønne bønner, dybfrost$Beans, green, frozen
823$Morgenmadsprodukt, Guldkorn$Breakfast cereal, Guldkorn
824$Porre, rå$Leek, raw
825$Tun i vand, konserves$Tuna, in water, canned
826$Reje, dybvands-, kogt$Shrimp, prawn, boiled
827$Flødeskumskage, walesbolle/-kringle$Cream pastry, Wales pretzel
828$Roastbeef, pålæg$Roastbeef, sliced
830$Flødeskumskage, uspec.$Cream pastry, average values
831$Oksekød, mørbrad, afpudset, rå$Beef, fillet, defatted, raw
832$Fårekød, kølle, rå$Mutton, round, raw
833$Frugtpålæg, figen$Fruit paste, figs
835$Koriander, blade, tørrede$Coriander, leaf, dried
836$Hvedebrød, trekornsbrød$Wheat bread, with whole kernels
837$Bondebrød med fedtrige frø, industrifremstillet$Rye bread, fine with wheat flour and high fat seeds, industrially produced
838$Hvedebrød, bolle, fin, industrifremstillet$Rolls, white, industrially produced
839$Kartoffel, chips (franske kartofler)$Potato crisps
840$Appelsinmarmelade$Marmalade, orange
841$Grisekød, bagskank uden svær, rå$Pork, hind leg without rind, raw
842$Ørred, dam-, sø-, rå$Lake trout, raw
843$Spinat, hakket, dybfrost$Spinach, chopped, frozen
844$Fasan, kød, rå$Pheasant, flesh only, raw
845$Yams, rå$Yam, raw
846$Kartoffel, ny (maj til september), rå$Potato, new (May to September), raw
847$Bøfsandwich med salat og dressing, fastfood$Hamburger sandwich with salad and dressing, fast food
848$Æg, and, rå$Egg, duck, whole, raw
854$Tunge, gris, rå$Tongue, pig, raw
855$Kiwimarmelade$Marmalade, kiwi
856$Tunge, gris, saltet$Tongue, pig, cured
857$Isvaffel med vaniljeis, uspec.$Vanilla-icecream, average values
859$Frugtpålæg, uspec.$Fruit paste, average values
860$Due, vildt, kød, rå$Squab (pigeon), flesh, raw
861$Franskbrød$Bread, white
862$Solbærsaft, sød, koncentreret$Currant, black, juice, concentrated, sugar added
863$Hvedebrød, valnøddebrød$Wheat bread, white, with walnuts
864$Peanuts, (jordnød, ristet og saltet)$Nut, pea, oilroasted and salted
866$Brisling, rå$Sprat, raw
867$Koriander, blade, friske$Coriander, leaf, raw
868$Bambusskud, konserves, saltet$Bamboo shoots, canned, salted
869$Bambusskud, konserves, usaltet$Bamboo shoots, canned, nonsalted
870$Oksekød, skank (osso buco), rå$Beef, shin + leg (shank), raw
871$Oksekød, højrebsfilet, afpudset, rå$Beef, striploin cap off, raw
872$Syre (krydderplante), rå$Dock (US), sorrel (UK), raw
874$Kvark, 45+$Cheese, Quarg, 45 % fidm.
875$Æg, gås, rå$Egg, goose, whole, raw
876$Sukker, brun farin$Sugar, brown
877$Kaffe, instant, decaffeinated, pulver$Coffee, instant, decaffeinated, powder
878$Asparges, hvide, rå$Asparagus, white, raw
879$Oksekød, yderlår, råt$Beef, outside, round, raw
880$Rosin uden kerner$Raisin , seedless
881$Solbær, syltede$Currant, black, jam
882$Kylling, ben, kød og skind, rå$Chicken, leg, flesh and skin, raw
884$Solbærmarmelade$Marmalade, black currant
886$Kylling, lår, kød og skind, rå$Chicken, drumstick, flesh and skin, raw
887$Flûte med fedtrige frø, industrifremstillet$Baguette, wheat with rye, high fat seeds, industrially produced
888$Grønkål, dybfrost$Kale, frozen
889$Kørvel, hakket, dybfrost$Chervil, chopped, frozen
891$Oksekød, lårtunge, rå$Beef, eye of round, raw
892$Melbanan, grønsagsbanan, plantain, rå$Plaintain, raw
894$Tyggegummi, med sukker, uspec.$Chewing gum, sugar added, all types
895$Cherimoya, chirimoya, rå$Cherimoya, raw
896$Hellefisk, gravad$Halibut, greenland, gravad
897$Hellefisk, rå$Halibut, greenland, raw
898$Knækbrød, fladbrød$Crispbread, wheat
899$Hvedebrød, sandwich/toastbrød med fedtrige frø, industrifremstillet$Wheat bread, sandwich/toast type, high fat seeds, industrially produced
900$Wienerpølse, konserves$Pork, sausage, frankfurter, canned
901$Grøntsagsjuice, pasteuriseret$Juice, mixed vegetables, pasteurized
902$Kongeål (pighaj), rå$Dogfish, piked, raw
903$Bolcher, blandede$Sweets, boiled
904$Tun, rå$Tuna, raw
905$Kalkunkød, hakket, 0-5% fedt, råt$Turkey, mince, 0-5% fat, raw
906$Likør, kaffe med fløde$Liqueur, coffee with cream
907$Kylling, bryst, kød og skind, rå$Chicken, breast, flesh and skin, raw
908$Nougat$Nougat
909$Oksekød, uspec., magert, råt$Beef, meat, 5-10 % fat, raw
911$Tunge, okse, rå$Tongue, ox, raw
913$Tunge, kalv, saltet$Tongue, calf, cured
914$Broccoli, kogt$Broccoli, boiled
915$Marmelade, uspec.$Marmalade, all types
916$Kirsebærmarmelade$Marmalade, cherry
917$Sild, paneret, stegt, i lage$Herring, breaded, fried, in vinegar with sugar
918$Ispind, vanille med chokoladeovertræk$Ice cream, dairy, popsickle, vanilla with chocolate
921$Laks, atlantisk, vild, konserves$Salmon, Atlantic, wild, canned
922$Tomatketchup, stærk$Tomato ketchup, hot, bottled
923$Hestekød, råt$Horse, meat, raw
924$Sardin, i tomat, konserves$Sardine, in tomato sauce, canned
925$Kyllingepølse, pålæg$Chicken, sausage
927$Champignon, konserves$Mushroom, canned
929$Hvedebrød, solsikkebrød$Wheat bread, white, with sunflower kernels
930$Purløg, rå$Chives, raw
931$Hindbær, dybfrost, rå$Raspberry, frozen
932$Kumquat, guldorange, dværgappelsin, rå$Kumquats, raw
933$Tunge, kalv, rå$Tongue, calf, raw
934$Ispind, limonade$Ice, popsickle, lemonade
935$Yderlår, skinkeculotte, ca. 2 mm spæk, rå$Pork, ham, silverside, 2 mm fat, raw
936$Krydderskinke, udbenet$Pork, ham, spiced, deboned
937$Pastinak, rå$Parsnip, raw
938$Kartoffel, efterår (oktober til januar), rå$Potato, automn (October to January), raw
939$Maniok, kassava, rå$Cassava, raw
940$Oksekød, inderlår med kappe, rå$Beef, topside cap on, raw
941$Remoulade, fedtreduceret, uspec.$Remoulade, fatreduced, average values
942$Oksekød, hakket, 10-15% fedt, råt$Beef, mince, 10-15% fat, raw
943$Tyggegummi, uden sukker, uspec.$Chewing gum, no sugar added, all types
944$Oksekød, mellemskært, råt$Beef, neck, raw
945$Grisekød, hakket, 5-10% fedt, råt$Pork, mince, 5-10% fat, raw
946$Kartoffel, gammel (februar - juni), rå$Potato, old (February to June), raw
947$Broccoli, dybfrost$Broccoli, frozen
948$Klipfisk, rå$Stockfish, cod, split, salted and dried, raw
949$Grisekød, nakkefilet, helt afpudset (Nakkekotelet), rå$Pork, collar, defatted, raw
950$Jordskok, rå$Jerusalem artichoke, raw
952$Likør, kaffe$Liqueur, coffee
955$Gås, kød, rå$Goose, flesh only, raw
956$Rundstykke, spansk$Bread, white, roll
957$Grønkål, konserves$Kale, canned
958$Spinat, konserves$Spinach, canned
959$Kylling, kød og skind, rå$Chicken, flesh and skin, raw
960$Makrel i tomat, konserves$Mackerel, in tomato sauce, canned
961$Champignon, rå$Mushroom, raw
962$Roulade, abrikos-$Swiss roll, apricot stuffing
966$Oksekød, tykstegsfilet med kappe, rå$Beef, rumpsteak cap on, raw
967$Kiks, Marie$Biscuit, sweet
969$Karse, frisk$Cress, garden, raw
970$Bønnespirer, mung, rå$Bean sprouts, mung, raw
971$Lakrids, sød$Liquorice, sweet
972$Hindbærmarmelade$Marmalade, raspberry
973$Yderlår, skinkesteg, med svær, rå$Pork, ham, silverside with rind, raw
975$Gaffelbidder$Herring, pickled, canned
976$Persillerod, rå$Parsley root, raw
977$Vallepulver, tørret$Whey, sweet, dried
978$Bønnespirer, uspec., rå$Bean sprouts, average values, raw
979$Minarine, 30 %, vegetabilsk fedt$Margarine, 30 % fat, vegetable fat
980$Oksekød, tykbov (marvpibebov), rå$Beef, shoulder, ventral part
981$Torsk, rogn, røget$Cod, roe, smoked
982$Medisterpølse, rå$Pork, sausage, Danish, raw
983$Musling, kogt$Mussels, boiled
984$Kalvekød, middelfedt, råt$Veal, medium fat, raw
985$Grisebov med svær, rå$Pork, hand with rind, raw
986$Smørbart blandingsprodukt, 80% fedt$Blended spread, 80% fat
987$Konfektureprodukt, skumvare, uspec.$Marshmellows, unspecified
988$Grisekød, uspec., ca. 10 % fedt, råt$Pork, meat, approx. 10 % fat, raw
989$Sylte$Pork, brawn, head cheese
990$Kylling, vinge, kød og skind, rå$Chicken, wing, flesh and skin, raw
991$Hvedebrød med fedtrige frø, store, industrifremstillet$Wheat bread, high fat seeds, industrially produced
993$Brisling (sardin), i tomat, konserves$Sprat (sardine), in tomato sauce, canned
994$Lammekød, bov, rå$Lamb, shoulder, raw
995$Fasan, kød og skind, rå$Pheasant, flesh and skin, raw
997$Jordbærmarmelade$Marmalade, strawberry
998$Laks, atlantisk, vild, koldrøget$Salmon, Atlantic, wild, cold smoked
1001$Pastiller, sukkerfri, uspec.$Pastilles, sugarfree, unspecified
1002$Hellefisk, røget$Halibut, greenland, smoked
1003$Grisekam uden svær, ca. 3 mm spæk, rå$Pork, loin, defatted (approx. 3 mm fat), raw
1005$Blomkål, importeret, rå$Cauliflower, imported, raw
1006$Fruktose$Fructose
1007$Salt, stensalt, køkkensalt$Salt, block
1008$Karameller, blandede$Toffees, mixed
1009$Mayonnaise$Mayonnaise
1010$Leverpostej$Pork, liver paste, Danish
1011$Æblegele$Apple jelly
1013$Solbærgele$Currant, black, jelly
1014$Grovbolle$Bread, white, roll, coarse grain
1015$Smør, usaltet$Butter, salt not added
1016$Gåsefedt$Goose fat
1017$Lammekød, kølle, med fedt, rå$Lamb, leg with fat, raw
1018$Margarine, 80 %, stegning/bagning, vegetabilsk fedt$Margarine, 80 % fat, for frying/baking, vegetable fat
1019$Oksekød, tykkam, rå$Beef, chuck, raw
1020$Margarine, 80 %, bordbrug, blød, vegetabilsk fedt$Margarine, 80 % fat, table use, soft, vegetable fat
1021$Skinke, røget, kogt$Pork, ham, smoked, boiled
1022$Chokolade, mørk$Chocolate, bitter
1023$Tomatsuppe, spiseklar$Soup, tomato, ready to eat
1024$Sild, marineret, kryddersild$Herring, pickled, spiced, canned
1025$Kødrand, dybfrost$Pork, minced and bound with flour and egg, boiled, frozen
1026$Sild, røget$Herring, smoked
1029$Skinkeculotte (yderlår), ca. 5 mm spæk, råt$Pork, ham, silverside (M. Biceps Femoris), 5 mm rind, raw
1031$Laks, atlantisk, vild, gravad$Salmon, Atlantic, wild, gravad
1032$Margarine, 80 %, bordbrug, vegetabilsk fedt$Margarine, 80 % fat, table use, vegetable fat
1034$Ansjos, marineret, konserves$Anchovy, pickled, canned
1035$Brisling (ansjovis), marineret, konserves$Sprat, pickled, canned
1036$Margarine, 80 %, stegning/bagning, animalsk og vegetabilsk fedt$Margarine, 80 % fat, for frying/baking, animal and vegetable fat
1037$Høne, kød og skind, rå$Chicken, hen, flesh and skin, raw
1038$Margarine, 80 %, bordbrug, animalsk og vegetabilsk fedt$Margarine, 80 % fat, table use, animal and vegetable fat
1040$Oksekød, spidsbryst, råt$Beef, brisket, anterior part, raw
1041$Poulard, kød og skind, rå$Broiler, flesh and skin, raw
1042$Oksekød, tyndbov + mellembov, rå$Beef, shoulder, dorsal part, raw
1043$Skinkepølse, pålæg$Pork, ham sausage
1044$Margarine, gennemsnit$Margarine, (more than 50 % fat), average
1045$Flødeskumskage, gåsebryst$Cream pastry, goose breast
1046$Dressing, italiensk$Salad dressing, Italian
1047$Hvedebrød, bolle, grov, med fedtrige frø, industrifremstillet$Rolls, wheat with coarse meal, high fat seeds, industrially produced
1048$Skummetmælk, økologisk$Milk, skimmed, organic
1049$Skummetmælk$Milk, skimmed
1051$Bambusskud, rå$Bamboo shoots, raw
1052$Smør, saltet$Butter, salt added
1053$Oksekød, uspec., middelfedt, råt$Beef, meat, approx. 15 % fat, raw
1054$Sild, marineret, i madeirasauce$Herring, pickled, in madeira sauce, canned
1055$Passionsfrugt, grenadil, rå$Passion fruit, raw
1056$Pølse, bierwurst$Pork sausage, bierwurst
1057$Syltetøj, uspec.$Jam, fruit, average values
1058$Grisebryst, slag, rullesteg, råt$Pork, flank, raw
1059$Roulade, hindbær-$Swiss roll, raspberry stuffing
1060$Bayonneskinke, udbenet$Pork, ham, bayonne style, deboned
1061$Sukkerært (mangetout), rå$Sugar pea (Snow pea, Mangetout) raw
1062$Roulade, uspec.$Swiss roll, average values
1063$Rundstykke$Bread, roll, danish
1064$Oksekød, culotte, rå$Beef, rump, raw
1065$Lakrids, uspec.$Liquorice, average values
1066$Skummetmælk, 0.5 % fedt$Milk, skimmed, 0.5 % fat
1067$Oksekød, hakket, 15-20% fedt, råt$Beef, mince, 15-20% fat, raw
1068$Kærnemælk med citronsaft$Milk, buttermilk with lemon
1069$Oksekød, tyndsteg med mørbrad, rå$Beef, T-bone steak, raw
1070$Kalv og flæsk, hakket, 15-20% fedt, råt$Veal and pork, mince, 15-20% fat, raw
1071$Flødeskumskage, medalje$Cream pastry, medal
1072$Salat, mayonnaise-, italiensk$Italian mayonnaise salad
1073$Rosenkål, dybfrost$Brussels sprout, frozen
1074$Jagtpølse, pålæg$Pork sausage, jagdwurst
1075$Kaffebønne, ristet, formalet$Coffee bean, roasted, ground
1076$Grisekød, hakket, 15-20% fedt, råt$Pork, mince, 15-20% fat, raw
1077$Grisebryst, kogestykke uden svær, ca. 2 mm spæk, rå$Pork, thin belly, lean, approx. 2 mm rind, raw
1078$Sild, marineret, i karrysauce$Herring, pickled, in curry sauce, canned
1079$Kakao, instant, med mælk, pulver$Cocoa, instant, med milk, powder
