1$Jordbær, rå$Strawberry, raw
1080$Rødspætte, filet, paneret, friturestegt$Plaice, fillet, battered, deepfried
1081$Risklid$Rice bran
1082$Oksekød, tyndstegsfilet med fedtkant, rå$Beef, sirloin, raw
1083$Tørkage, kransekage$Pastry, garland cake
1084$Hvedekim, rå$Wheat germ, raw
1087$Kuller, paneret, stegt$Haddock, breaded, fried
1088$Tun i olie, konserves$Tuna, in oil, canned
1089$Skorzonerrod, rå$Salsify, black, raw
1090$Fårekød, bov, rå$Mutton, shoulder, raw
1091$Kylling, kød og skind, grillstegt$Chicken, flesh and skin, grilled
1092$Chokolade, koge-$Chocolate, plain, couverture
1093$Wienerpølse, kogt, fastfood$Frankfurt sausage, boiled, fast food
1094$Flødeskumskage, napoleonskage$Cream pastry, napoleon cake
1095$Mælkebøtte, blade, rå$Dandelion, leaves, raw
1096$Kanel, stang$Cinnamon stick
1098$Sirup$Syrup, kitchen
1099$Paté, pålæg$Pate, liver
1100$Kantarel, rå$Cantherelle, raw
1101$Kødpølse, pålæg$Pork sausage, saveloy type
1102$Sapote, stor sapodil, rå$Sapotes, raw
1103$Flæskesvær, snacks$Bacon crisps
1104$Malakoffpølse, pålæg$Pork sausage, malakoff
1105$Makrel, filet, naturel, konserves$Mackerel, filet, in natural juices, canned
1106$Ribbensstegssandwich$Sandwich, rib roast
1107$Cacaoskummetmælk$Milk, skimmed, with chocolate
1108$Cacaoskummetmælk (UHT)$Milk, skimmed, with chocolate (UHT)
1109$Oksekød, højrebsfilet med kappe, rå$Beef, striploin cap on, raw
1110$Camembert, 30+$Cheese, Camembert, 30 % fidm.
1111$Lucernespirer, rå$Alfalfa seeds, sprouted, raw
1112$Grisekød, uspec., ca. 20 % fedt, råt$Pork, meat, approx. 20 % fat, raw
1114$Lakrids, salt$Liquorice, salt
1115$Kiks, fuldkorns-, digestivetype$Biscuit, wholemeal, digestive type
1117$Grisekød, mellemkam med svær, rå$Pork, loin with rind, raw
1118$Vingummi$Fruit gums
1120$Brisling (sardin), i olie, konserves$Sprat (sardine), in oil, canned
1121$Sardin, i olie, konserves$Sardine, in oil, canned
1122$Kiks til ost, Cream Crackers$Cream Crackers
1124$Grisebryst, kogestykke med svær, rå$Pork, thin belly with rind, raw
1125$Modermælk, colostrum$Human milk, colostrum
1126$Morgenmadsprodukt, Havrefras$Breakfast cereal, Havrefras
1128$Pølse, cervelatpølse, pålæg$Pork/beef sausage, saveloy type
1131$Mintgele$Mint jelly
1132$Sild, høstsild, fedsild, rå$Herring, autumn, raw
1134$Spædbørnsmad, modermælkserstatning, lavt jernindhold, drikkeklar$
1135$Vekao$Vecao
1136$Medisterpølse, røget$Pork, mettwurst, smoked
1137$Bacon i skiver, rå$Bacon, sliced, raw
1138$Sandwich med skinke og ost, toasted, fastfood$Sandwich with ham and cheese, toasted, fast food
1142$Lucerne, alfalfa, frø$Alfalfa seeds
1143$Wienerpølse$Pork, sausage, frankfurter
1147$Dressing, mayonnaise$Salad dressing, mayonnaise
1148$Rugsigtemel (udmalingsgrad ca. 70 %)$Rye-flour, bolted (extraction rate 70 %)
1149$Oksekød, entrecote med kappe, rå$Beef, entrecote cap on, raw
1150$Kippers i olie, konserves$Kippers, in oil, canned
1152$Spegesild$Herring, salted, ripened
1153$Letmælkskefir$Milk, 1.5 % fat, cultured, kefir
1154$Letmælk, økologisk$Milk, partly skimmed, organic, 1.5 % fat
1156$Dressing, olie-eddike$Salad dressing, oil and vinegar
1157$Muskatnød, hel$Nutmeg, whole
1158$Rullepølse, pålæg$Pork, flank, spiced, cooked
1159$Rosenkål, vinter (januar til april), rå$Brussels sprouts, winter (January to April), raw
1160$Kørvel, rå$Chervil, raw
1161$Pølse, bratwurst, thüringer$Pork sausage, Thüringer bratwurst
1162$Jordnøddesmør$Peanut butter
1163$Pølse, krakowpølse$Pork sausage, polony type
1164$Majs, kerner, konserves$Sweetcorn, kernels, canned
1166$Æble, tørret$Apple, dried
1167$Modermælk, overgangsmælk (10. dag efter fødslen)$Human milk, transitional (10th day post partum)
1169$Yoghurt, med frugt, 1.5 % fedt$Yogurt, with fruit, 1.5 % fat
1170$Leverpølse, kalv, pålæg$Sausage, veal liver sausage
1171$Kalvekød, fedt, råt$Veal, fat, raw
1172$Sprængt nakke, grisekød$Pork, neck, smoked, boiled
1173$Småkage, uspec.$Biscuit, sweet
1174$Fløde 38 %, piskefløde$Cream, whipping, 38 % fat
1176$Honning$Honey
1178$Sojadrik, kommercielt tilberedt, ikke beriget$Beverages, soy, commercially prepared, unfortified
1180$Modermælk, moden$Human milk, mature
1181$Creme fraiche 38 %$Cream, cultured, 38 % fat
1182$Laks, atlantisk, vild, saltet$Salmon, Atlantic, wild, salted
1184$Blodpølse, kogt$Black pudding, boiled
1187$Æg, høne, blomme, saltet, pasteuriseret$Eggs, chicken, yolk, salted, pasteurized
1188$Bækforel, filet, røget$Charr, fillet, smoked
1189$Cacaomælk (UHT)$Milk, with chocolate, partly skimmed, 1.5 % fat (UHT)
1190$Gelatine$Gelatin
1191$Minarine, gennemsnit$Margarine, (less than 50 % fat), average
1192$Wienerpølse, ristet, fastfood$Frankfurt sausage, fried, fast food
1193$Pekannød, olieristet$Pecans, oil roasted
1194$Pecannød, tørristet$Pecans, dry roasted
1195$Minarine, 40 %, vegetabilsk fedt$Margarine, 40 % fat, vegetable fat
1196$Rosenkål, efterår (oktober til december), rå$Brussels sprouts, automn (October to December), raw
1198$Boghvedemel$Buckwheat flour
1199$Gær, tørret$Yeast, dried
1200$Due, vildt, kød og skind, rå$Squab (pigeon), raw
1201$Grisebryst, stegestykke, uden svær, ca. 2 mm spæk, rå$Pork, thick belly, defatted, approx. 2 mm rind, raw
1202$Smelteost, 20+$Cheese, processed, 20 % fidm.
1203$Danbo, 20+$Cheese, firm, Danbo, 20 % fidm.
1204$Tang, kombu, tørret$Seaweed, kombu, dried
1205$Cacaomælk$Milk, with chocolate, partly skimmed, 1.5 % fat
1206$Kakao, instant, uden mælk, pulver$Cocoa, instant, without milk, powder
1207$Gærekstrakt, marmite$Yeast extract, Marmite
1208$Salat, mayonnaise-, karry-$Curry mayonnaise salad
1209$Pommes frites, friturestegt, fastfood$French fries, deepfried, fast food
1210$Æg, blomme, tilsat sukker, pasteuriseret, dybfrost$Egg, hen, yolk, sugar added, pasteurized, frozen
1211$Ost, fast, 20+, alle typer$Cheese, firm, 20 % fidm., all varieties
1213$Dragé, lakrids$Drageé, liquorice
1215$Flødeost, 60+$Cheese, Cream, 60 % fidm.
1216$Tomatpure, koncentreret$Tomato paste, concentrated
1217$Sojabønner, tørrede, rå$Beans, soy, dried, raw
1218$Kødextrakt, terning$Meat extract, cube
1219$Majs, kerner, dybfrost$Sweetcorn, kernels, frozen
1220$Makrel, røget$Mackerel, smoked
1221$Kogt oksebryst, pålæg$Beef brisket, soaked in brine
1223$Dressing, thousand island$Salad dressing, thousand island
1224$Kammerjunkere$Biscuit, sweet
1225$Risengryn, grødris, polerede, rå$Rice groats, raw
1226$Skinke, røget$Pork, ham, smoked
1227$Smelteost, 30+$Cheese, processed, 30 % fidm.
1228$Brie, 45+$Cheese, Brie, 45 % fidm.
1229$Kylling, kød og skind, paneret, friturestegt$Chicken, flesh and skin, battered, deepfried
1230$Æg, høne, blomme, rå$Egg, chicken, yolk, raw
1232$Oksekød, uspec., fedt, råt$Beef, meat, approx. 25 % fat, raw
1233$Oksekød, tyndbryst, råt$Beef, brisket, posterior part, raw
1234$Lammekød, uspec., råt$Lamb, meat, average values, raw
1235$Camembert, 45+$Cheese, Camembert, 45 % fidm.
1236$Kylling, kød og skind, friturestegt$Chicken, flesh and skin, deepfried
1237$Oksekød, tykbryst, råt$Beef, brisket, middle part, raw
1238$Sildepostej$Bucklingpaté (sweet cured herring, smoked)
1240$Boghvedegryn, rå$Buckwheat groats, raw
1243$Feta, 50+$Cheese, semihard, Feta, 50 % fidm
1244$Skummetmælksost, max. 5+$Cheese, firm, skimmed milk, max. 5 % fidm.
1246$Tomatpure$Tomato puree
1248$Ål, rå$Eel, raw
1249$Grisebryst, stegestykke med svær, rå$Pork, thick belly with rind, raw
1250$Remoulade, uspec.$Remoulade, average values
1251$Oksekød, tværreb, råt$Beef, flatribs, raw
1252$Ris, polerede, rå$Rice, polished, raw
1253$Bouillon, oksekød, koncentreret, terning$Bouillon, beef, concentrated, cube
1255$Rismel$Rice flour
1256$Kakao, pulver$Cocoa, powder
1257$Oliven, sorte, saltede, i olie$Olives, ripe, salted, oil-coated
1258$Rugmel, halvsigtet (udmalingsgrad ca. 85 %)$Rye-flour, bolted (extraction rate 85 %)
1259$Danbo, 30+$Cheese, firm, Danbo, 30 % fidm.
1261$Oksekød, slag, råt$Beef, flank, raw
1262$Tomatketchup$Tomato ketchup, bottled
1263$Baked beans i tomatsovs, konserves$Beans, baked i tomato sauce, canned
1265$Sødmælk (UHT)$Milk, whole, 3.5, (UHT), % fat
1266$Sødmælk, økologisk$Milk, whole, organic, 3.5 % fat
1268$Lammekød, rygstykke, råt$Lamb, loin, raw
1269$Grisekød, uspec., fedt, råt$Pork, meat, approx. 32 % fat, raw
1270$Yoghurt med jordbær$Yoghurt with strawberries
1271$Ris, parboiled, rå$Rice, parboiled, raw
1272$Kartoffelmel$Potato flour
1273$Yoghurt med skovbær$Yoghurt with mixed fruits
1274$Ost, fast, 30+, alle typer$Cheese, firm, 30 % fidm., all varieties
1275$Spædbørnsmad, modermælkserstatning, højt jernindhold, pulver$Baby food, infant formula, high iron content, powder
1276$Fersken, tørret$Peach, dried
1277$Camembert, 50+$Cheese, Camembert, 50 % fidm.
1278$Ab-mælk, syrnet sødmælk$Milk, whole, cultured
1279$Tykmælk$Junket
1280$Cultura, syrnet sødmælk (HISTORISK)$Milk, whole, cultured (HISTORIC)
1281$Kefir (HISTORISK)$Milk, cultured, kefir (HISTORIC)
1282$Dragéprodukt, uspec.$Dragée, average values
1284$Yoghurt med peach melba$Yoghurt with peach melba
1286$Yoghurt, sødmælk, med frugt$Yoghurt, whole milk, with fruit
1288$Maribo, 30+$Cheese, firm, Maribo, 30 % fidm.
1289$Yoghurt med pære og banan$Yoghurt with pear and banana
1290$Yoghurt med kirsebær$Yoghurt with cherries
1291$A38, acidophilus tykmælk$Milk, acidophilus cultured
1292$Birkes, frø$Poppy seeds
1294$Bygmel$Barley flour, raw
1295$Pastiller, med sukker, uspec.$Pastilles, sugar added, unspecified
1296$Pasta, kogt$Pasta, boiled
1297$Majsmel$Corn flour
1299$Mozzarella, 30+$Cheese, semihard, Mozzarella, 30 % fidm.
1301$Hvedemel$Wheat flour
1302$Ål, røget$Eel, smoked
1304$Flødeost, 70+$Cheese, Cream, 70 % fidm.
1305$Yoghurt med müsli$Yoghurt with müsli
1307$A38, acidophilus tykmælk, med citronsaft (HISTORISK)$Milk, acidophilus cultured, with lemon (HISTORIC)
1308$Hvedemel, bagerimel$Wheat flour, breadmaking (extraction rate 75%)
1309$Dressing, creme fraiche$Salad dressing, soured fresh cream
1310$Grønne ærter, dybfrost$Peas, green, frozen
1311$Hvedegryn, mannagryn$Semolina
1312$Bagepulver$Baking powder
1313$Brie, 50+$Cheese, Brie, 50 % fidm.
1314$Grønne ærter, konserves$Peas, green, canned
1315$Lammekød, slag, råt$Lamb, flank, raw
1316$Lammekød, bryst, råt$Lamb, breast, raw
1317$Bønnespirer, soja, rå$Beansprouts, soy, raw
1318$Samsø, 30+$Cheese, firm, Samsoe, 30 % fidm.
1320$Gedemælk$Goat milk
1323$Tidselolie$Thistle oil
1334$Theboller o.l. (bløddejsboller)$Rolls, sweet dough type
1335$Hvedekimolie$Wheat germ oil
1345$Bomuldsfrøolie$Oil, cotton seed
1351$Sorbitol$Sorbitol
1355$Palmeolie$Oil, palm
1364$Cacaosmør$Oil, cocoa butter
1377$Palmekerneolie$Palm kernel oil
1380$Jordnøddeolie$Peanut oil
1382$Solsikkeolie$Sunflower oil
1384$Valnøddeolie$Walnut oil
1396$Torsk, levertran$Cod liver oil
1406$Melboller, dybfrost$Dumplings, frozen
1412$Sesamolie$Oil, sesame
1414$Sukker, brunt rørsukker$Sugar, brown cane sugar
1415$Majsolie$Corn oil
1418$Hørfrøolie$Linseed oil
1420$Rugbrød, soft, uden fedtrige frø, uden kerner, industrifremstillet$Rye bread, soft, no high fat seeds, industrially produced
1427$Hvedebrød, italiensk type, stort, detailbageri$Wheat bread, italien type, retail bakery
1429$Vindruekerneolie$Oil, grapeseed
1440$Kokosfedt$Oil, coconut
1454$Levertran (Sej)$Haddock, liver oil
1455$Oksetalg$Fat, beef tallow
1461$Sojaolie$Soyabean oil, refined
1465$Fiskefilet, paneret, friturestegt, fastfood$Fish fillet, breaded, deepfried, fast food
1467$Olivenolie$Olive oil
1483$Rapsolie$Oil, rape seed (no eruca acid)
1518$Quinoa, rå$Quinoa, raw
1521$Hvedebrød, fint, store, industrifremstillet$Wheat bread, white, industrially produced
1522$Hvedebrød, fint, store, detailbageri$Bread, white, large, retail bakery
1523$Hvedebrød, groft, store, industrifremstillet$Wheat bread, with coarse meal, industrially produced
1524$Hvedebrød, groft, store, detailbageri$Wheat bread, large, with coarse meal, retail bakery
1548$Reje, sort tiger-, opdræt, rå, dybfrost$Prawn, giant tiger, aquaculture, raw, frozen
1549$Reje, sort tiger-, opdræt, kogt, dybfrost$Prawn, giant tiger, aquaculture, boiled, frozen
1552$Laks, atlantisk, opdræt, koldrøget$Salmon, Atlantic, aquaculture, cold smoked
1553$Laks, atlantisk, opdræt, varmrøget$Salmon, atlantic, aquaculture, hot smoked
1570$Hvid hvede, melmix$White Wheat, whole grain flour, ready-to-bake
1573$Småkage, hvede, traditionelle danske, industrifremstillet$
1574$Småkage, cookie (amerikansk type), industrifremstillet$
1575$Småkage, havreflager, industrifremstillet$
1576$Småkage, brunkage, industrifremstillet$
1577$Småkage, pebernød, industrifremstillet$
1578$Småkage, klejne, industrifremstillet$
1579$Småkage, med lavt sukkerindhold (sukkerfri, light) industrifremstillet$
1580$Småkage, kokoskager, industrifremstillet$Cookies, coconut, industrially produced
1581$Kage, trøffelprodukt / koldprodukt, industrifremstillet$Cookie, truffle product / unbaked, industrially produced
1582$Kransekage o.l., industrifremstillet$
1584$Babymajs, rå$Sweetcorn, baby, on-the-cob, raw
1585$Pomelo, rå$Pomelo (pommelo
1586$Kiks, rug$Biscuit, rye
1587$Kiks, hvede, sød, med tyk chokolade$Biscuit, wheat, sweet with thick chocolate
1588$Kiks, dobbelte, hvede, søde$Biscuit, double, wheat, sweet
1589$Kiks, havre, søde$Biscuit, oat, sweet
1590$Kiks, havre, søde, med chokolade$Biscuit, oat, sweet with chokolate
1591$Müslibar$
1592$Vafler, blokvafler, blandede vafler, vaffelrør$
1595$Kiks, grov med frugt eller grønt$Biscuit, coarse grain with fruit and vegetables
1596$Skummetmælk, 0.1 % fedt$Milk, skimmed, 0.1 % fat
1597$Yoghurt naturel, 1.5 % fedt$Yogurt plain, low fat, 1.5 % fat
1598$Yoghurt naturel, 0.1 % fedt$Yogurt low fat, 0.1 % fat
1607$Hvid hvede brød, groft, store, detailbageri$Bread, wheat, white wheat, wholw grain, retail bakery
1608$Hvid hvede bolle, grov, industrifremstillet$Rolls, White Wheat, whole grain, industrially produced
1609$Hvid hvede brød, groft, store, industrifremstillet$Bread, wheat, white wheat, wholw grain, industrially produced
1610$Sild, Østersø, uspecificeret, rå$Herring, Baltic Sea, unspecified, raw
1611$Oksekød, hakket, 5-10% fedt, råt$Beef, mince, 5-10% fat, raw
1612$Grisekød, hakket, 10-15% fedt, råt$Pork, mince, 10-15% fat, raw
1613$Kalkunkød, hakket, 5-10% fedt, råt$Turkey, mince, 5-10% fat, raw
1615$Burger med lille bøf, salat og dressing, fastfood$Hamburger, small patty, salad and dressing, fast food
1616$Burger med medium bøf, salat og dressing, fastfood$Hamburger, medium patty, salad and dressing, fast food
1617$Burger med stor bøf, salat og dressing, fastfood$
1618$Burger med bøf og bacon, salat og dressing, fastfood$Hamburger and bacon, salad and dressing, fast food
1619$Burger med bøf og ost, salat og dressing, fastfood$Cheeseburger, salad and dressing, fast food
1620$Burger med bøf, bacon og ost, salat og dressing, fastfood$Hamburger, bacon and cheese, salad and dressing, fast food
1621$Burger med kylling, salat og dressing, fastfood$Hamburger, chicken, salad and dressing, fast food
1622$Sandwich med kylling, salat og dressing, fastfood$Sandwich with chicken, salad and dressing, fast food
1623$Sandwich med kylling og bacon, salat og dressing, fastfood$Sandwich with chicken and bacon, salad and dressing, fast food
1624$Sandwich med skinke og ost, salat og dressing, fastfood$Sandwich, ham and cheese, salad and dressing, fast food
1625$Sandwich med æg / rejer, salat og dressing, fastfood$Sandwich with eggs / shrimp, salad and dressing, fast food
1626$Sandwich med fisk, salat og dressing, fastfood$Sandwich with seafood, salad and dressing, fast food
1627$Sandwich med kebab, salat og dressing, fastfood$Sandwich with kebab, salad and dressing, fast food
1628$Sandwich med ribbenssteg, rødkål og agurk, fastfood$Sandwich with roast pork, red cabbage and cucumber pickles, fast food
1629$Trekantsandwich med kylling og bacon, salat og dressing, fastfood$Triangle sandwich with chicken and bacon, salad and dressing, fast food
1630$Trekantsandwich med skinke og ost, salat og dressing, fastfood$Triangle sandwich with ham and cheese, salad and dressing, fast food
1631$Trekantsandwich med æg, salat og dressing, fastfood$Triangle sandwich with eggs, salad and dressing, fast food
1632$Sandwich med frikadelle, salat og dressing, fastfood$Sandwich with meatball, salad and dressing, fast food
1633$Pitasandwich med kebab, salat og dressing, fastfood$Pita sandwich with kebab, salad and dressing, fast food
1634$Pitasandwich med kylling, salat og dressing, fastfood$Pita sandwich with chicken, salad and dressing, fast food
1635$Pitasandwich med rejer, salat og dressing, fastfood$Pita sandwich with shrimp, salad and dressing, fast food
1636$Pitasandwich med falaffel, salat og dressing, fastfood$Pita sandwich with falaffel, salad and dressing, fast food
1637$Pitasandwich med salat og dressing, fastfood$Pita sandwich with salad and dressing, fast food
1638$Dürumrulle med kebab, salat og dressing, fastfood$Dürüm roll with kebab, salad and dressing, fast food
1639$Pølse med bacon, ristet, fastfood$Bacon-Wrapped Frankfurt sausage, freid, fast food
1640$Fransk hot dog, fastfood$French Hotdog, fast food
1641$Hot dog, almindelig, fastfood$Hotdog, fast food
1642$Pølsemix med pommes frites, fastfood$Frankfurt sausage mix, fried, with frensh fries, fast food
1643$Kebabmix med pommes frites, friturestegt, fastfood$Kebab mix and french fries, deepfried, fast food
1644$Kylling, grillstegt, fastfood$Chicken, grilled, fast food
1645$Kyllingenuggets, friturestegt, fastfood$Chicken nuggets, deepfried, fast food
1646$Pizza med tomat og ost, fastfood$Pizza with tomato and cheese, fast food
1647$Pizza med fisk, tomat og ost, fastfood$Pizza with seafood, tomato and cheese, fast food
1648$Pizza med salami, tomat og ost, fastfood$Pizza with salami, tomato and cheese, fast food
1649$Pizza med grønt og frugt, tomat og ost, fastfood$Pizza with vegetables, fruit, tomato and cheese, fast food
1650$Pizza med kød, tomat og ost, fastfood$Pizza with meat, tomato and cheese, fast food
1651$Pizza med kød og fisk, tomat og ost, fastfood$Pizza with meat and seafood, tomato and cheese, fast food
1652$Fiskefilet, paneret, stegt, delikatesse$Fish fillet, breaded, fried, delicatessens
1653$Tun, gulfinnet, rå$Tuna, yellowfin, raw
1654$Reje, dybvands, kogt, i lage$Shrimp, boiled, in brine
1655$Laks, atlantisk, opdræt, gravad$Salmon, atlantic, aquaculture, gravad
1656$Skrubbe, filet, paneret, rå, dybfrost$Flounder, fillet, breaded, raw, frozen
1657$Fiskepinde, panerede, dybfrost$Fish fingers, breaded, frozen
1658$Laks, atlantisk, opdræt, rå$Salmon, atlantic, aquaculture, raw
1659$Laks, Stillehavs-, vild, rå$Salmon (slå op i fishbase)
1660$Hajmalle, rå, dybfrost$Striped catfish, raw, frozen
1661$Blåmusling, kogt$Blue mussel, boiled
1662$Æg, høne, burhøns, rå$Eggs, chicken, battery hens, raw
1663$Æg, høne, frilands høns, rå$Eggs, chicken, free-range (outdoor) hens, raw
1664$Æg, høne, skrabehøns, rå$Eggs, chicken, free-range hens (indoor), raw
1665$Æg, høne, økologisk drift, rå$Eggs, chicken, organic farming, raw
1666$Æg, høne, kogt, dybfrost$Eggs, chicken, boiled, frozen
1667$Æg, høne, blomme, pasteuriseret$Eggs, chicken, yolk, pasteurized
1668$Æg, høne, røræg, industrifremstillet$Eggs, chicken, scrambled, industrially produced
1669$Æg, høne, røræg mix, industrifremstillet$Eggs, chicken, scrambled eggs mix, industrially produced
1670$Rugbrød, mørkt, industrifremstillet$Rye bread, dark, industrially produced
1671$Rugbrød, fuldkorn, industrifremstillet$Rye bread, dark, whole grains, industrially produced
1672$Hvedebrød, groft, med fedtrige frø, stort, detailbageri$Wheat bread, with coarse meal and high fat seeds, retail bakery
1673$Rugbrød, kun groft rugmel, detailbageri$Rye bread, dark, retail bakery
1674$Rugbrød, kun groft rugmel, med hele kerner, detailbageri$Rye bread, dark, whole grains, retail bakery
1675$Rugbrød, kun groft rugmel, med fedtrige frø, detailbageri$Rye bread, dark, with high fat seeds, retail bakery
1676$Rugbrød, med sigtet mel (soft) og fedtrige frø, detailbageri$Rye bread, with siftings (soft) and high fat seeds, retail bakery
1677$Yoghurt, med frugt, 0.1 % fedt, uden tilsat sukker$Yogurt, with fruit, 0.1 % fat, no sugar added
1679$Hytteost, 5+$Cheese, cottage, 5 % fidm.
1680$Lactose, pulver$Lactose, dry, powder
1681$Yoghurt med frugt, 0.4 % fedt$Yogurt, with fruit, 0.4 % fat
1682$Koldskål$Buttermilk dessert
1683$Milkshake$Milkshake
1684$Smørbart blandingsprodukt, 75% fedt$Blended spread, 75% fat
1685$Smørbart blandingsprodukt, let, 57% fedt$Blended spread, reduced fat, 57% fat
1686$Grisekød, skinkeklump, helt afpudset, rå$Pork, thick flank, completely trimmed, raw
1687$Grisekød, bryst med svær, rå$Pork, thin belly with rind, raw
1688$Grisekød, filet, 0-1 mm fedtkant, rå$Pork, loin, 0-1 mm fat, raw
1689$Grisekød, kæbe, afpudset, rå$Pork, jaw, trimmed, raw
1690$Havredrik, ikke beriget$Oatmilk, unfortified
1691$Risdrik, ikke beriget$Ricemilk, unfortified
1692$Mandeldrik, ikke beriget$Almondmilk, unfortified
1693$Skyr, 0.2 % fedt$Skyr, 0.2 % fat
1697$Kommen, rå$Caraway seed, raw
1698$Spidskommen, rå$Cumin seeds, raw
1699$Tahin, lys$Tahini
1700$Risdrik, tilsat calcium$Ricemilk, with added calcium
1701$Havredrik, tilsat calcium$Oatmilk, with added calcium
1702$Sojadrik, tilsat calcium$Soymilk, with added calcium
1703$Hvedebrød, bolle, italiensk type, detailbageri$Rolls, italien type, retail bakery
1704$Hvedebrød, pitabrød, fint$Wheat bread, pita, white
1708$Havtorn, rå$Sea Buckthorn
1718$Kylling, inderfilet, kød, i lage, rå$Chicken, inner fillet, meat only, in brine, raw
1719$Kylling, brystfilet, kød, i lage, rå$Chicken, breast fillet, meat only, in brine, raw
1720$Frikadelle, stegt, industrifremstillet$Meat balls, fried, industrially produced